"prop_id","ReviewScore"
50937,0
39539,0
65381,0
18959,2
13252,0
14321,65
90774,0
106378,0
27975,46
120806,0
46000,0
55760,0
57737,0
69627,0
74359,0
95279,0
71032,0
78365,10
42413,0
140287,0
55125,41
55449,0
55741,0
81353,0
137430,0
97683,67
130482,0
53175,0
133810,0
66566,0
88902,0
4661,4
33107,0
121394,0
135476,0
5282,70
5401,0
89898,0
65691,0
103737,0
25797,36
79880,0
136002,0
74430,0
86118,0
67096,0
66979,0
93030,0
136440,0
92221,0
34007,0
124284,0
29270,0
4852,50
56903,0
13258,-53
122444,0
4245,70
12271,35
128363,0
116667,0
255,28
48256,0
130553,0
114116,0
127424,0
40818,53
61973,0
62761,0
27584,34
70149,0
73630,0
70425,0
15405,48
111582,0
22282,0
79499,0
11867,0
33835,0
29179,0
71118,0
2908,40
22777,3
6580,14
14911,0
27920,0
129521,0
33226,0
136338,0
87765,0
13032,41
115715,0
128173,0
119075,38
92315,0
50432,19
10242,46
40836,0
19469,0
19797,80
80833,0
97038,0
111498,0
124255,0
132972,0
61639,0
116598,27
108471,0
67649,0
99940,0
113371,0
1696,0
9279,69
100293,0
113416,0
113443,0
68567,51
62152,0
93282,0
69411,0
55424,0
52680,0
36289,0
124937,0
121162,0
78707,0
20087,-1
26303,85
18181,1
26099,65
12197,0
102209,0
10132,0
78945,0
110390,0
73515,0
90386,0
18552,0
65877,0
123723,0
122409,0
19931,0
130541,0
105534,0
65058,0
16942,0
72144,0
87275,0
102031,0
131758,0
127210,0
23723,0
9761,87
75623,0
93485,0
51641,0
52892,0
122343,0
26800,0
72711,0
14515,0
81028,0
98714,0
4853,45
30515,0
116778,55
26779,0
77527,0
120864,0
85852,0
98615,0
132034,0
134304,0
138205,0
45680,10
138371,0
41262,0
18785,0
52139,0
15448,0
33095,0
56420,0
109210,0
59354,0
4948,44
28983,0
139966,0
45875,8
85961,0
82195,0
55309,0
69236,0
82329,0
9959,81
113035,0
123375,0
21081,23
39842,0
55450,0
119501,0
79318,0
23328,0
24676,47
135410,0
99749,0
71576,0
109779,0
121809,0
76969,0
46922,0
46458,96
63365,16
59326,0
78673,0
15491,0
15170,0
89824,0
15911,96
140696,0
21119,64
42906,56
28910,0
106825,0
36954,0
43025,0
42996,45
95434,0
139847,0
38707,0
23416,75
10845,50
51331,0
83729,0
72580,0
130693,0
77669,0
42550,33
30326,0
27336,0
65940,0
526,0
137301,0
139319,0
8057,61
74926,0
80766,0
125557,0
34541,0
69811,0
100781,0
924,0
24277,34
122259,0
90771,0
56605,0
118968,0
104589,0
56229,62
73822,0
49317,0
102045,0
61129,0
81590,0
118710,0
55827,0
140551,0
111752,0
63157,0
64204,38
63248,0
84060,0
116754,0
48997,66
38641,0
134569,0
137774,0
84298,0
86943,0
93272,0
7144,90
53253,0
116927,0
49099,0
29446,0
54945,23
81591,0
121227,0
64273,0
80738,0
125743,0
20831,47
128090,0
69306,0
102566,0
3728,72
104201,16
130059,0
123739,0
41513,3
135069,0
52611,0
12619,8
27505,2
101405,0
44115,0
18454,58
68639,0
110616,0
59536,0
45975,105
124212,0
126389,0
120373,0
55494,0
64061,65
82961,0
123313,0
46407,0
88545,0
77171,0
88047,0
93464,0
34878,0
127068,0
49437,0
12945,12
129206,0
124889,0
105230,0
25969,16
122507,0
1118,104
35512,0
52585,0
131794,0
91903,0
71076,0
20391,0
75317,0
126116,0
46275,0
6852,25
137473,0
56498,0
64293,0
13720,0
118621,0
108570,0
82441,0
86350,0
30345,0
66223,0
118918,0
24837,0
120828,0
7018,0
13707,53
27246,0
77915,0
69513,0
3926,11
4464,41
61139,0
62274,0
76437,0
33880,0
42453,18
94304,0
124005,0
125738,0
68129,0
3384,0
24010,0
69054,43
64692,0
91821,0
138981,0
118290,0
15790,0
71774,0
19111,8
26838,39
4194,0
19117,0
46843,0
33542,0
58810,0
13470,50
96228,0
102811,0
21303,49
89984,0
104864,0
125966,0
99017,0
31139,0
58289,0
131819,0
110347,0
112494,0
128777,0
19940,-32
137530,0
136046,0
113792,0
88202,0
5028,14
51170,0
50652,0
69994,0
137317,0
86150,0
20119,-22
76639,0
130706,0
138694,0
60826,0
103071,0
121354,0
46961,0
129304,0
47013,0
120939,0
35648,0
75098,66
94000,0
33400,0
28568,8
118285,0
49025,0
71783,0
6881,0
138682,0
79986,0
127708,0
29259,0
105790,0
132514,0
129382,0
685,0
126272,0
82407,0
64319,0
109907,0
55930,0
127999,0
29411,0
26985,14
40353,33
94865,0
102873,0
46638,0
11273,0
38489,0
57668,0
41826,41
17753,71
63339,0
96998,0
32872,0
42014,86
76102,0
105189,0
135937,0
9910,-3
74507,0
64750,0
46957,0
30579,0
77994,0
53095,0
58619,0
78197,0
118971,0
11878,0
65056,0
70526,0
50758,0
86800,0
119596,0
52881,24
26302,61
120581,0
100004,0
41048,51
43095,39
11634,39
104238,0
128414,0
136342,0
30588,0
8820,58
27235,0
126428,0
64993,0
69504,0
126003,0
97749,0
12134,13
21437,66
67985,0
76409,0
72341,0
78084,0
15376,0
22589,122
37344,0
34268,0
66654,0
75985,0
97452,0
130514,0
9829,0
57884,0
40078,0
31745,0
135817,0
52130,0
68907,0
98412,0
107058,0
2112,63
67659,50
83930,0
133695,0
8649,15
115623,0
9134,45
22279,27
110515,0
8507,66
19107,0
31534,0
10100,57
31095,0
66778,0
103516,0
103952,0
125256,0
58772,0
99527,0
9149,0
140240,0
92881,0
33519,0
118028,0
118671,0
68731,0
87485,0
41177,0
67462,76
60430,0
77175,0
136370,0
4657,5
78308,0
8708,16
135978,0
127498,0
34334,79
31804,0
554,0
132736,0
132035,0
1801,32
98221,0
115671,0
46751,0
108402,0
15092,59
136921,0
38780,0
14576,74
36883,0
63031,15
10194,4
10794,58
111094,12
107772,0
125466,0
128985,0
93876,0
43748,0
140137,0
4215,34
57702,0
88262,0
102476,0
129188,0
127131,0
37175,0
43592,0
117881,0
64940,53
34244,51
99965,0
10550,0
23308,0
107989,0
36994,0
20302,12
74864,36
128967,0
12976,75
50151,65
3828,56
59466,0
108023,0
27887,0
44801,0
67177,0
78547,0
56738,0
95962,0
128053,0
116844,0
132428,0
9510,0
58024,0
58319,0
94978,0
19333,0
12746,74
68101,0
101104,0
22449,85
39674,0
74108,0
110746,0
118980,0
82141,0
32549,0
29772,0
33882,0
84704,0
11166,51
74339,0
102460,0
17394,39
73977,0
17673,2
25526,25
133459,0
9565,0
94654,0
81025,0
85508,0
62654,0
66030,0
83194,0
54838,0
56314,0
84984,0
103229,0
29204,0
26007,44
109877,0
41441,2
44143,0
54176,0
8312,15
20317,75
27690,28
122248,0
12154,0
64620,0
32348,0
103402,0
73788,0
81109,0
34695,72
131955,0
8756,54
73555,0
31962,0
24593,0
124814,0
25960,25
113327,0
9318,84
112324,0
86180,0
131937,0
123878,-14
57206,0
135513,0
47300,0
113057,0
19368,35
43031,15
24856,64
134374,0
16066,26
55395,0
71517,0
90125,0
40346,0
31815,0
40269,55
2802,4
79992,0
68519,0
103944,0
139804,0
76562,0
70624,0
86989,0
39127,0
90744,0
129887,0
123584,0
19150,0
7895,0
14478,0
19043,0
28517,39
34852,0
128155,0
13508,2
134700,0
4801,79
128925,0
3886,39
115370,0
128838,0
13560,21
130421,0
37113,0
118304,0
47909,0
29086,0
16577,0
5611,34
136038,0
62724,0
26106,55
15570,0
71241,0
24471,0
33265,0
7063,37
34581,63
130133,0
103782,0
83167,0
15825,0
103199,0
21854,103
48868,0
34900,0
97459,0
103668,0
1076,19
46647,0
131102,0
38512,0
40830,0
55472,0
12564,78
94703,0
2459,66
119552,0
69332,0
58953,0
53896,0
128527,0
85816,0
102508,0
73752,0
92042,0
117618,0
124268,0
18076,0
74364,0
103047,0
5790,0
31929,0
74617,39
59647,0
13205,62
14813,0
108360,0
86976,0
53335,0
40891,0
51027,0
48721,0
134030,0
134841,0
91916,0
26537,-7
52494,0
104,79
10556,0
22764,0
88485,0
129784,0
128623,0
31333,0
36274,0
134301,0
138867,0
105388,0
140298,0
78455,0
41485,0
135782,0
30267,0
115992,0
43846,0
54236,0
72773,0
116330,0
13414,50
31622,0
124510,0
90109,0
137842,0
50549,0
62401,0
109626,15
16350,41
80399,0
92143,0
128686,0
109606,0
35479,0
107795,0
127018,0
78571,0
136624,0
100291,0
75981,0
2847,0
80194,0
26164,36
111217,0
14340,68
15138,62
43517,30
132405,0
83218,0
92503,0
22429,29
32741,0
71469,0
77754,0
53045,0
62600,0
123216,0
124362,0
56259,0
81493,0
24292,52
36515,0
64156,41
92520,0
15534,50
41549,-3
22402,0
71564,0
132229,0
84208,0
20861,0
51914,0
12402,0
64898,0
96116,0
74231,0
123254,0
48428,0
62771,0
89661,0
71865,0
16878,0
10951,15
12662,0
49272,0
16883,26
41341,0
61395,0
111476,0
128180,0
29715,0
93743,0
129223,0
116944,0
29637,0
6124,0
136311,0
38712,0
69341,0
25752,0
120840,0
64732,0
115147,0
61258,0
62969,0
100018,0
111178,0
82421,0
18459,0
66068,0
139121,0
135932,0
43804,0
47167,0
107420,0
96905,0
26929,15
94653,0
123773,0
64205,61
122371,0
11542,0
41911,0
56195,0
123952,0
133632,0
55317,0
88037,0
80271,0
107850,0
13113,62
85051,0
30824,0
19461,0
94817,0
6005,-9
26564,56
89669,0
75732,0
26103,0
45957,0
113067,0
48693,0
63027,24
140459,0
125666,0
127048,54
137421,0
16145,29
51732,0
32477,0
19745,0
87002,0
105973,0
16243,0
59436,0
19266,52
129203,0
11958,40
32637,0
56135,0
87180,0
55670,0
46513,0
118204,0
135282,0
42206,0
127857,0
139110,0
84034,0
101091,0
11432,37
101253,0
88555,0
86298,0
52908,0
124277,0
42703,58
50606,0
62463,0
128827,0
71370,0
102816,0
123825,0
124158,0
2191,0
98608,0
8308,-9
70419,0
36546,0
57528,0
85207,0
108363,56
131803,0
79933,0
3705,70
49872,53
78041,0
60186,0
56272,0
18930,0
132248,0
70555,0
89732,0
107507,0
131437,0
139857,0
45504,0
74330,0
95525,0
25572,26
32824,0
39593,0
21210,0
109375,0
54620,0
125044,0
116621,0
129631,0
104296,0
109746,0
67013,0
31751,0
43882,0
78549,0
72999,0
137144,0
60599,0
59663,0
64841,0
65536,0
101271,0
98745,0
64936,0
20720,0
12534,0
20223,56
90149,0
73872,0
81385,0
2893,0
7975,41
21442,32
10321,11
46927,0
26057,0
110781,0
95952,0
97443,0
112263,75
116015,0
135035,0
132467,0
6629,57
138642,0
66871,0
56707,0
130066,0
93666,0
88251,0
107575,0
80381,0
68489,0
128077,0
90377,0
120258,0
40895,0
42036,37
69770,0
101197,0
63962,0
53599,0
90356,0
227,0
18918,3
11725,48
18856,0
140326,0
642,0
75919,0
121525,0
66958,0
101507,0
74511,0
43545,0
21851,0
38050,0
63963,15
91310,0
124457,0
13834,0
24769,0
32982,0
121304,0
126546,0
37168,0
33574,0
62126,0
54626,0
66521,0
67777,0
31118,0
10660,-22
70886,0
71473,0
5,72
22468,55
66271,0
15527,83
35880,0
16965,33
135030,0
75845,0
11587,-11
29326,0
37052,0
118418,0
61487,0
6585,0
17569,36
60019,0
39471,0
81040,0
113957,0
47841,0
51589,0
118169,0
130268,0
124391,0
105666,0
43663,0
95736,0
2406,41
39831,0
988,69
138652,0
86832,0
139266,0
101103,0
34475,0
110700,0
71760,0
81839,0
95954,0
113026,0
113577,0
94982,0
88911,0
32267,0
24090,0
137550,0
99677,0
63505,0
62850,0
42927,33
81944,0
42921,0
140397,0
80029,0
30990,0
25310,33
90130,0
96616,0
15384,39
6490,48
83932,0
60534,0
106377,0
91411,0
105218,0
105376,0
16664,33
64998,0
111551,0
7858,35
54585,0
73036,0
61498,0
24611,3
70462,0
128382,0
64406,46
79133,0
93985,0
110976,0
104709,0
67795,0
14254,40
118343,0
25834,14
78996,0
18649,0
42958,0
111549,0
48723,0
23850,34
61201,0
97899,0
128445,0
3332,63
10305,0
19764,37
30819,0
5824,60
51181,0
84335,0
28559,50
130475,0
127673,0
136798,0
113693,0
46907,0
130515,0
10734,9
29993,0
113643,0
22666,50
85368,0
7637,58
8641,59
78784,0
64600,0
83817,0
52217,0
59121,0
105992,0
7374,74
100735,0
127165,0
90721,0
35741,0
46879,0
105675,40
48636,22
130920,0
4752,0
131153,0
69650,0
29687,0
62754,8
36385,0
3554,1
75815,0
128086,0
15978,75
27572,69
30434,0
3330,10
59054,0
68224,0
124464,-1
78858,0
91899,0
25579,36
27090,30
90875,0
120207,59
71719,0
38997,0
83029,82
34686,70
95815,0
46819,0
86569,0
123074,0
65148,0
55252,0
66716,0
98170,0
1321,50
118635,0
133686,0
6539,0
7804,10
37331,0
18262,74
49843,0
61078,0
82386,0
135899,0
76848,0
123454,0
89747,0
62843,0
140647,0
43433,26
16181,0
110231,0
99009,0
104110,0
112072,0
3149,0
120061,0
24252,0
90567,0
120956,0
67646,47
101798,0
117996,0
38787,0
6399,43
131011,0
64945,0
82312,0
123811,52
38081,0
108109,0
8039,0
54337,0
110001,0
69759,0
75566,0
26587,40
121397,0
1690,0
6591,30
36852,0
47801,29
90271,0
111272,0
83466,36
39682,0
57540,0
4087,0
119730,0
136458,0
125478,0
66406,0
107012,0
39084,0
106092,0
26901,0
26560,40
67684,0
123277,0
128647,0
119548,0
52925,0
68679,0
138691,0
27570,28
76368,0
91,74
138329,0
3285,0
74785,0
124150,0
135534,0
36733,0
47327,0
139446,0
42075,-2
139423,0
125297,0
124070,0
27854,-2
50482,54
57709,0
19480,0
105963,0
90769,0
35615,0
82327,0
29682,0
34748,0
109891,0
139881,0
130430,0
32589,0
67409,0
106417,88
96145,0
90605,0
122342,0
104378,0
10064,0
94226,0
9117,51
51133,0
104261,0
60805,0
97257,0
42773,-1
82172,0
5405,0
112007,0
129918,0
9111,0
31353,0
58508,0
76363,0
84705,0
110880,0
4170,54
8148,0
13565,0
1697,17
99997,0
84159,0
50452,0
61016,0
20988,26
101570,0
68667,0
48396,0
47017,0
55738,0
71045,0
9677,0
52097,0
50237,0
65663,0
54607,0
65071,0
103452,0
90475,0
133070,0
15460,10
45122,0
84184,0
46162,0
49152,0
11826,36
22824,0
89119,0
134162,0
110813,0
121275,0
28943,0
48512,0
68658,0
75807,0
74482,0
12507,0
88988,0
100473,0
25381,0
89802,0
35504,0
88307,0
125859,0
31381,0
115562,0
51555,0
90509,0
134613,0
25223,81
5988,65
90665,0
71259,0
139865,0
53627,36
125089,9
2899,0
35881,0
48390,0
105565,0
129912,0
136707,0
114177,0
65454,0
43605,0
93655,0
46630,0
99807,0
110854,0
106256,0
65296,9
82351,0
51653,0
140304,0
18566,0
51974,0
63588,0
108509,0
52463,0
38906,0
54584,0
72762,0
114167,0
98900,0
132838,0
3988,66
34966,0
21150,0
82051,0
128677,0
11944,74
55158,0
16684,80
27002,0
20267,68
112301,0
119541,0
78171,91
79698,0
117559,0
28070,0
58015,0
131324,0
63098,0
120123,56
21805,0
51585,0
85323,0
73926,0
14266,0
125486,0
48808,0
85392,0
17039,-4
31814,0
112519,0
10892,0
131402,0
25222,0
116734,0
114731,8
35454,0
102739,0
101451,0
89874,0
84333,0
130855,0
22544,0
68328,0
45412,0
52349,0
86489,0
10353,57
24690,65
135064,0
90757,0
52095,0
117284,0
115,47
46094,0
48216,0
81384,0
82830,0
109535,0
60071,0
133221,0
32759,0
139726,0
113713,0
5862,0
34278,52
25746,0
11838,0
129861,0
114682,0
47543,0
50478,0
107982,0
8849,49
49735,0
45071,0
105621,0
12455,0
5927,64
45104,0
63557,0
46369,3
88798,0
104096,0
113238,0
115408,0
11057,21
82610,0
125826,0
88621,0
55109,0
22406,0
34894,0
75879,0
85634,0
51142,0
106915,0
23840,27
38312,0
59551,0
22989,78
122419,0
106333,0
132403,0
86231,0
39535,0
106629,60
43372,40
52934,77
12023,0
40167,0
66172,0
132409,0
56578,0
12367,17
102923,0
57479,0
92866,0
98869,0
111790,0
23631,35
37724,0
62188,0
13923,1
59463,0
61920,0
80019,0
28509,70
99961,0
130642,0
62992,31
125973,0
75507,0
137055,0
82112,0
101537,0
45153,0
84674,0
46674,0
24282,0
64318,13
111398,0
353,41
115043,0
110676,0
44532,0
112858,0
73605,0
97971,0
112337,0
63546,0
48197,0
70696,0
104586,0
48040,0
135411,0
52153,0
79295,0
118190,0
118605,0
44884,0
55882,0
38316,0
116809,0
41703,0
88214,0
14001,67
106238,0
100043,0
131192,0
115209,0
7821,117
33135,0
80547,0
25130,-11
10844,63
15518,76
39415,0
135442,0
87611,0
115368,0
19515,0
81037,0
107223,0
103942,0
108552,0
104509,0
17494,20
34747,0
73724,0
66831,0
134729,0
109609,0
7671,0
75750,0
74344,0
104773,0
99222,0
112752,0
110951,0
75177,0
108061,0
87300,0
75263,0
1836,8
46954,0
100775,0
134885,0
120678,0
95400,0
138199,0
73117,0
84227,0
8124,2
56775,0
129713,0
26649,15
102784,0
74941,0
60230,0
105628,0
12173,23
91753,0
21182,79
103182,0
16192,38
126234,0
122588,0
44376,0
22583,0
106199,0
127609,0
9172,0
85787,0
24432,0
25863,36
104968,0
128472,0
26362,0
30410,0
111938,0
31043,0
47786,0
55965,0
59105,0
60562,0
110738,0
110998,0
42609,39
61290,0
78624,0
99992,0
18132,72
88518,0
41347,26
6623,73
32700,0
137107,0
103176,0
90941,0
7106,8
126382,0
113069,0
98563,0
3572,25
65804,92
6451,0
66049,0
102054,0
83127,0
33482,0
140246,0
31910,0
56194,0
22097,50
74314,0
49343,0
68469,0
13466,0
29417,0
101282,0
96516,0
108634,0
118369,0
30036,0
40754,44
82572,0
139064,0
128375,0
8571,79
19336,51
57605,0
34616,0
70953,0
69159,0
89580,0
98096,0
114233,0
136926,0
79507,0
84048,67
48947,0
135352,0
65837,0
99814,0
135188,0
33074,0
22162,37
59587,0
8894,-2
96470,0
139675,0
71380,0
74801,0
31400,0
72733,0
94656,0
50720,0
59730,0
61253,0
83874,0
16827,0
98107,0
110592,0
29902,0
113143,0
80623,0
86443,0
31712,0
30446,0
23779,56
29438,0
48231,0
84393,0
108463,0
14580,23
73306,0
14774,76
137134,0
113155,0
67423,0
78155,0
113421,0
100575,0
126588,3
71607,0
124307,0
28888,0
50302,0
76544,0
94967,0
131602,0
107025,0
19820,0
121826,0
4406,0
103758,0
129954,0
61289,0
67000,0
41586,0
20556,60
73012,0
86902,0
98061,0
138210,0
34530,0
93765,0
11959,0
55213,0
28980,0
83662,0
113987,0
29231,0
115422,0
39906,0
50503,0
118726,0
77997,0
68944,0
116463,0
127027,13
21272,9
17018,89
93406,0
101586,0
17592,49
98783,0
43185,0
72980,0
45508,0
2501,33
69364,0
114364,-7
15550,0
124831,0
54045,0
49077,0
102206,0
119854,0
73889,0
63715,6
38077,0
46723,0
20937,58
74110,0
21945,11
114292,0
115486,0
137045,0
56394,0
25759,96
125247,0
47019,0
38532,0
138388,0
137278,0
135480,0
120476,0
100692,0
4981,45
128840,0
126748,53
1105,52
19783,73
4772,79
94079,0
98204,0
110462,0
75367,0
31806,0
51512,0
115440,0
117921,55
117068,0
103224,0
50653,0
139464,0
76856,0
36163,0
116974,0
3427,41
86328,0
93636,0
97907,0
140659,0
2515,52
114099,0
123404,0
54706,0
105825,0
12791,0
95075,0
22050,0
56137,0
100770,0
19291,50
96161,0
17693,56
62782,0
131018,0
93325,0
44976,0
31505,0
9056,0
9206,0
46286,0
103598,0
79159,0
12043,0
25986,38
67760,0
68305,0
132240,0
89711,0
68298,0
69102,0
3419,0
135376,0
123963,0
51726,0
77316,0
37010,0
58812,0
40128,32
104809,0
125935,64
115732,0
62629,0
86001,0
98907,0
91486,0
2833,0
74851,0
75999,0
82233,0
34962,0
57188,0
123545,0
80544,0
31733,0
37083,0
45533,0
55325,0
128835,0
97708,9
39440,0
113207,0
23911,0
131993,0
26966,0
70503,0
89331,0
79319,46
46607,0
9639,0
29800,0
44465,0
75128,0
128893,0
49415,0
50326,0
23967,31
64014,0
124608,0
54834,83
131976,0
50706,0
136950,0
33384,0
49620,-2
74649,0
124776,0
132880,0
80110,0
18904,0
77977,3
51459,0
112851,0
82371,0
86637,0
117961,0
42500,43
53409,0
72251,0
139854,0
110489,0
71240,0
54277,0
93222,0
2092,0
85962,0
36256,0
48403,0
44876,0
43958,0
7958,58
113920,0
83340,0
72344,0
82338,0
18611,103
114370,0
39020,0
49817,33
78182,0
848,-16
23776,27
28884,0
85722,0
120356,0
12560,0
3376,1
45450,0
40230,0
91402,0
137244,0
79303,0
2103,46
22180,90
25498,0
15145,-10
5116,-1
68837,0
79311,65
131898,0
91107,0
39016,0
70676,0
50810,26
54860,40
134754,0
61379,0
64414,0
137562,0
45021,0
44385,0
2745,-5
114951,0
63016,14
38398,0
85286,0
129620,0
70720,0
2671,105
113499,0
138410,0
52678,0
35308,0
90873,0
30081,0
22790,0
2652,0
113633,0
98175,0
103318,0
17500,36
16455,56
51420,0
133377,0
28876,0
119392,0
78377,0
120968,0
95767,0
128283,0
106075,0
51546,0
27885,11
23016,51
138809,0
61796,0
98949,0
28968,0
93840,0
12393,0
45307,0
61062,0
96821,0
87696,0
135003,0
137103,0
7738,22
96592,0
131394,0
124274,0
132567,0
16123,50
78737,1
8358,3
79283,0
5765,0
9652,0
16028,0
132573,0
118153,0
18907,17
93582,0
131548,0
68448,0
136705,0
133625,0
115198,0
109843,0
13361,15
110095,0
137905,0
112951,0
61771,0
126878,0
85202,0
2709,0
4263,0
75113,72
21479,0
100205,0
26504,0
16147,0
116010,0
26366,28
93641,0
112044,0
22628,47
59518,0
93192,0
130966,0
95396,0
55960,0
114501,0
115186,0
6448,53
42452,25
7542,29
23059,0
89912,0
69273,0
11552,51
6330,48
67575,0
118172,0
100679,0
91199,0
36271,0
14220,63
106724,0
125898,0
111402,0
123734,0
3223,51
138242,0
45964,0
77988,0
131811,0
138391,0
53537,0
39180,0
85425,-9
35617,0
67007,0
1704,0
13659,72
75071,0
85987,0
109138,0
122720,0
137552,0
70160,0
133523,0
21838,7
88596,0
124413,0
94975,0
52936,51
82662,0
123354,14
95958,0
11306,84
21702,0
86511,0
90741,0
33663,0
102943,0
72140,0
140414,0
95601,0
14352,0
105476,0
63545,46
85106,0
135565,0
57832,0
28399,80
35187,0
37522,0
8282,5
90626,0
58201,44
2039,3
33077,0
49738,0
2267,0
22543,34
72222,0
139114,0
59642,0
117294,70
77089,0
127201,0
15207,67
54004,0
124342,-6
26711,62
110767,0
24545,25
69169,0
11410,37
128210,0
14011,19
20349,40
58779,0
129363,48
43786,0
67623,0
5812,8
8559,61
61625,0
17579,0
27199,0
45041,0
114048,0
124092,0
22036,59
73200,0
134594,0
77297,0
129801,0
84566,72
74744,0
89112,0
125705,0
72405,0
78639,0
107718,0
25968,48
43021,-6
120079,0
25251,-1
71764,0
13331,44
63653,0
136605,0
123399,0
60064,0
30935,0
103019,0
103582,0
16349,75
6377,12
9888,0
60607,0
71071,0
128321,0
24615,45
106452,0
55964,0
79219,40
713,52
59531,0
19997,62
33046,0
56621,0
44497,0
117177,0
5541,0
55688,0
11478,0
5885,0
56476,0
93447,0
27136,54
63061,0
79817,0
95620,0
78535,0
29418,0
6723,0
95027,0
105503,0
131884,0
10531,27
117986,0
127672,0
6816,0
47279,0
119382,0
98283,0
120816,0
85307,0
21388,0
31099,0
25462,0
75092,0
43221,0
97617,0
132970,0
41661,0
92874,0
107180,0
117044,0
14824,75
123866,-20
35554,0
7583,45
140539,0
115906,0
109787,0
51782,0
22095,26
76076,0
13745,22
113,23
101689,0
58341,0
61542,0
78337,0
120569,0
31550,0
99206,0
18863,8
123787,0
38804,0
81309,0
121684,0
22039,0
92300,0
80605,0
130148,0
18726,10
95120,0
5916,0
108174,0
133297,0
101785,0
71129,0
85358,0
128945,0
11583,39
93590,0
24978,0
82228,0
112488,0
130742,0
29184,0
105884,0
110938,0
134830,0
21826,0
78423,0
52051,0
92238,0
84967,84
108664,0
111523,0
118435,0
88884,0
115700,0
40258,0
138055,0
5561,89
17088,5
41183,12
73428,0
88708,0
80213,0
77221,0
113950,0
46955,0
23522,87
59136,0
2544,14
25726,42
121103,0
132948,0
61594,0
102370,0
79877,0
129793,0
43705,0
125555,0
60253,0
129136,0
31182,0
124200,0
103914,0
134040,0
115952,0
139640,0
3324,0
129010,0
14791,47
130276,0
58401,0
119027,0
28612,0
88787,0
86054,0
5522,0
18591,26
80630,0
99022,0
103250,0
103701,0
120655,42
34400,14
46500,0
22249,0
9574,39
28570,27
110338,0
2576,8
19518,0
23653,49
53926,0
90872,0
114825,0
56696,0
86945,0
87027,0
14506,12
63478,0
46060,0
128619,0
94062,0
125433,0
70524,0
139292,0
63015,0
21639,0
78113,0
106533,0
88917,0
27460,23
107463,0
128049,0
46387,0
68974,0
75904,0
20487,31
89502,0
40234,3
3086,0
95130,0
5379,0
12762,0
49073,0
124728,0
36818,0
53580,14
18077,113
97119,0
18453,0
121951,0
26639,0
133137,0
35200,0
73186,0
121594,0
80323,0
5870,37
46595,47
30637,0
33555,0
6054,0
11566,-17
58688,0
37018,0
83581,0
103905,0
8838,0
137873,0
113316,0
133919,0
57810,0
76235,0
107168,0
92204,0
94125,0
1115,59
35809,0
27163,0
137066,0
107774,0
108789,0
112647,0
19542,36
29398,0
85450,0
10580,69
47005,0
50091,73
13149,1
26542,0
139513,0
51870,0
137434,0
17200,112
107546,5
75638,0
132766,0
80276,0
139067,0
52976,46
127707,0
73005,0
10304,22
65552,0
95860,0
131287,0
105253,0
135974,0
52977,0
88854,0
125055,0
130879,0
75773,0
23435,0
120068,0
130194,0
38196,0
39286,0
100547,0
118442,0
